Price,Close,High,Low,Open,Volume
Ticker,WISE.L,WISE.L,WISE.L,WISE.L,WISE.L
Date,,,,,
2022-05-10,330.0,341.0,327.3999938964844,334.0,4723869
2022-05-11,319.79998779296875,334.3999938964844,316.0,330.0,3929330
2022-05-12,332.70001220703125,333.8999938964844,298.6510009765625,310.5,3685313
2022-05-13,339.29998779296875,347.5,328.8999938964844,337.3999938964844,1728886
2022-05-16,326.0,340.3999938964844,325.20001220703125,340.0,763167
2022-05-17,337.6000061035156,340.0,326.1000061035156,329.20001220703125,2217382
2022-05-18,345.0,347.1000061035156,334.29998779296875,337.70001220703125,1341608
2022-05-19,352.8999938964844,352.8999938964844,328.6000061035156,339.0,1646272
2022-05-20,369.0,380.8999938964844,353.79998779296875,355.70001220703125,2129916
2022-05-23,364.20001220703125,374.3999938964844,358.20001220703125,374.3999938964844,899002
2022-05-24,352.0,360.79998779296875,348.1000061035156,360.0,1938697
2022-05-25,352.1000061035156,357.0,343.70001220703125,357.0,743513
2022-05-26,359.79998779296875,361.5,347.1000061035156,354.5,1549083
2022-05-27,378.5,378.5,354.79998779296875,364.5,970162
2022-05-30,377.6000061035156,387.5199890136719,376.3999938964844,381.5,765035
2022-05-31,367.3999938964844,378.20001220703125,364.6000061035156,373.20001220703125,2017099
2022-06-01,352.5,369.20001220703125,348.79998779296875,367.5,1721243
2022-06-06,370.0,371.56500244140625,350.8999938964844,355.0,840147
2022-06-07,366.20001220703125,367.70001220703125,354.68499755859375,366.79998779296875,493010
2022-06-08,370.5,370.5,361.29998779296875,364.0,879801
2022-06-09,359.1000061035156,372.0,356.3999938964844,372.0,803428
2022-06-10,342.0,357.1000061035156,338.3999938964844,353.0,1606485
2022-06-13,321.0,340.6000061035156,319.70001220703125,340.6000061035156,873203
2022-06-14,319.5,325.79998779296875,307.6000061035156,325.79998779296875,1204566
2022-06-15,330.20001220703125,334.8999938964844,319.29998779296875,324.3999938964844,2024610
2022-06-16,321.6000061035156,330.5830078125,314.5799865722656,329.70001220703125,1139029
2022-06-17,334.8999938964844,350.0,319.70001220703125,319.70001220703125,3073748
2022-06-20,338.1000061035156,341.7900085449219,332.29998779296875,335.0,798444
2022-06-21,340.29998779296875,342.29998779296875,335.0,335.0,1307803
2022-06-22,357.20001220703125,361.1000061035156,331.0,331.0,2043301
2022-06-23,361.0,361.0,345.8999938964844,353.0,3456184
2022-06-24,381.5,384.5,360.4419860839844,365.6000061035156,2293590
2022-06-27,373.1000061035156,384.06500244140625,361.29998779296875,365.70001220703125,3543175
2022-06-28,316.3999938964844,396.7829895019531,311.1000061035156,380.3999938964844,6879134
2022-06-29,300.0,318.5,289.3999938964844,311.20001220703125,6578988
2022-06-30,297.3999938964844,302.29998779296875,285.0,300.0,7109078
2022-07-01,311.70001220703125,317.54998779296875,292.20001220703125,294.1000061035156,2646167
2022-07-04,306.6000061035156,323.3999938964844,302.0,316.70001220703125,1516222
2022-07-05,314.70001220703125,316.6000061035156,298.70001220703125,306.0,1613141
2022-07-06,340.5,340.5,318.9800109863281,319.6000061035156,2376704
2022-07-07,351.20001220703125,355.70001220703125,337.7099914550781,345.6000061035156,1753508
2022-07-08,353.8999938964844,368.20001220703125,348.70001220703125,351.29998779296875,2652858
2022-07-11,333.8999938964844,354.0,331.20001220703125,352.29998779296875,1404579
2022-07-12,343.79998779296875,345.29998779296875,320.79998779296875,339.5,1109326
2022-07-13,334.6000061035156,348.29998779296875,325.5,348.29998779296875,1024788
2022-07-14,328.0,332.6000061035156,320.8999938964844,329.79998779296875,2087983
2022-07-15,341.3999938964844,342.0,325.29998779296875,328.0,1176732
2022-07-18,348.70001220703125,361.968994140625,346.70001220703125,350.0,1804132
2022-07-19,400.79998779296875,410.20001220703125,350.5150146484375,362.20001220703125,4991878
2022-07-20,420.20001220703125,423.0,407.70001220703125,410.0,3669190
2022-07-21,426.20001220703125,434.25,415.70001220703125,421.29998779296875,2560780
2022-07-22,433.1000061035156,459.79998779296875,426.20001220703125,436.3999938964844,2284117
2022-07-25,424.29998779296875,433.9200134277344,415.6000061035156,428.8999938964844,1043232
2022-07-26,417.8999938964844,445.20001220703125,416.1000061035156,421.70001220703125,1518740
2022-07-27,436.70001220703125,439.1000061035156,417.8999938964844,419.5,1812722
2022-07-28,451.70001220703125,451.70001220703125,440.0,441.8999938964844,1687436
2022-07-29,471.20001220703125,478.0,441.4209899902344,452.1000061035156,2764625
2022-08-01,470.3999938964844,472.0,456.29998779296875,470.0,3342729
2022-08-02,449.0,458.8999938964844,428.6000061035156,457.8999938964844,2785638
2022-08-03,467.8999938964844,480.0,443.5,450.0,1840617
2022-08-04,470.0,475.9599914550781,463.20001220703125,469.29998779296875,1060898
2022-08-05,463.20001220703125,481.0889892578125,456.39801025390625,471.5,1562074
2022-08-08,486.5,489.5,463.802001953125,467.79998779296875,1312189
2022-08-09,480.79998779296875,499.0,479.20001220703125,485.20001220703125,2107929
2022-08-10,511.0,511.0,465.6130065917969,480.29998779296875,3171607
2022-08-11,520.4000244140625,534.0,509.0,513.5999755859375,2803624
2022-08-12,537.4000244140625,537.4000244140625,515.0,525.0,2072216
2022-08-15,536.0,539.5999755859375,520.2000122070312,532.0,1460112
2022-08-16,543.0,549.7999877929688,532.5999755859375,540.0,1474236
2022-08-17,544.0,551.2000122070312,538.0,543.0,1861165
2022-08-18,541.5999755859375,549.0,535.7100219726562,540.0,1055010
2022-08-19,516.4000244140625,535.2000122070312,511.3999938964844,535.0,1577909
2022-08-22,497.1000061035156,526.0,495.0899963378906,514.0,1212312
2022-08-23,475.5,499.5,472.29998779296875,492.8999938964844,1635289
2022-08-24,483.29998779296875,486.6000061035156,470.0,475.5,2886734
2022-08-25,481.70001220703125,489.5,471.8999938964844,471.8999938964844,886638
2022-08-26,484.1000061035156,489.8999938964844,478.5,479.8999938964844,1565767
2022-08-30,485.29998779296875,489.8089904785156,473.6000061035156,473.6000061035156,1332619
2022-08-31,486.79998779296875,502.5150146484375,481.3999938964844,482.8999938964844,1264814
2022-09-01,473.70001220703125,483.0,466.8999938964844,470.70001220703125,2507856
2022-09-02,479.5,485.5,472.5,476.6000061035156,1019574
2022-09-05,480.79998779296875,482.70001220703125,460.90301513671875,470.3999938964844,1283993
2022-09-06,488.70001220703125,489.29998779296875,478.5,480.0,1459090
2022-09-07,490.0,491.29998779296875,481.20001220703125,483.1000061035156,1252717
2022-09-08,512.5999755859375,513.8070068359375,491.29998779296875,493.1000061035156,1108462
2022-09-09,534.5999755859375,535.3200073242188,514.7999877929688,515.2000122070312,1481481
2022-09-12,532.2000122070312,533.4000244140625,522.7999877929688,530.2150268554688,739794
2022-09-13,531.5999755859375,535.7999877929688,522.5999755859375,533.0,2225623
2022-09-14,550.2000122070312,552.7760009765625,520.0,526.5999755859375,1832340
2022-09-15,587.2000122070312,598.4000244140625,536.89599609375,549.4000244140625,3835008
2022-09-16,565.4000244140625,600.0,557.0,573.7999877929688,4239348
2022-09-20,571.2000122070312,579.0,549.2000122070312,558.7999877929688,1706887
2022-09-21,616.0,616.0,559.6389770507812,566.5999755859375,2328077
2022-09-22,605.7999877929688,648.6900024414062,595.4199829101562,605.5999755859375,1450820
2022-09-23,580.5999755859375,603.0399780273438,560.5999755859375,601.7999877929688,1443440
2022-09-26,595.3070068359375,605.7999877929688,573.7999877929688,575.0,1535156
2022-09-27,664.2000122070312,669.7999877929688,587.2000122070312,592.0,3857657
2022-09-28,660.0,679.0,631.4000244140625,639.7999877929688,3318643
2022-09-29,693.7999877929688,704.5999755859375,616.2000122070312,659.0,6049309
2022-09-30,660.5999755859375,693.5999755859375,641.5999755859375,693.5999755859375,4719762
2022-10-03,654.7999877929688,670.5999755859375,621.2000122070312,649.5999755859375,2108511
2022-10-04,667.0,680.0,654.5999755859375,654.7999877929688,1344612
2022-10-05,652.0,690.2000122070312,642.5999755859375,672.4000244140625,1361016
2022-10-06,666.7999877929688,670.7999877929688,655.75,659.7999877929688,1636105
2022-10-07,663.4000244140625,680.0,646.4000244140625,667.4000244140625,1634025
2022-10-10,665.4000244140625,669.0,642.6400146484375,657.0,1055346
2022-10-11,667.0,694.4000244140625,656.22998046875,666.0,1730407
2022-10-12,692.0,701.9439697265625,654.5999755859375,665.0,2778801
2022-10-13,685.0,697.4000244140625,659.0,690.2000122070312,2320992
2022-10-14,705.5999755859375,724.9299926757812,684.4000244140625,697.5999755859375,2140416
2022-10-17,715.0,722.7999877929688,681.4000244140625,702.4000244140625,2487757
2022-10-18,708.0,731.7999877929688,698.4000244140625,705.0,2554751
2022-10-19,703.0,713.0,685.5999755859375,704.2000122070312,2122222
2022-10-20,695.0,700.0,658.989990234375,700.0,2312376
2022-10-21,666.0,693.614013671875,659.2000122070312,685.4000244140625,1243501
2022-10-24,689.4000244140625,693.4769897460938,661.7999877929688,672.2000122070312,1432859
2022-10-25,688.0,699.0,671.7999877929688,690.5999755859375,1220443
2022-10-26,693.7999877929688,696.2000122070312,676.2000122070312,684.4000244140625,1123110
2022-10-27,675.2000122070312,694.2000122070312,661.5999755859375,688.2000122070312,944795
2022-10-28,655.0,686.7999877929688,646.5999755859375,671.2000122070312,2014939
2022-10-31,665.0,669.25,653.5999755859375,654.5999755859375,1220063
2022-11-01,678.0,695.2000122070312,661.31298828125,666.4000244140625,1097180
2022-11-02,680.0,690.0,674.2000122070312,677.7999877929688,1611862
2022-11-03,677.7999877929688,684.4000244140625,663.5999755859375,668.0,1277262
2022-11-04,675.0,697.5999755859375,670.3770141601562,680.0,1770876
2022-11-07,680.0,697.4000244140625,663.0,670.0,954220
2022-11-08,657.7999877929688,684.5999755859375,657.7999877929688,675.0,2335140
2022-11-09,639.0,650.2919921875,632.0,647.7999877929688,2319569
2022-11-10,645.5999755859375,650.5009765625,618.0,630.2000122070312,2498903
2022-11-11,642.0,648.2000122070312,626.4000244140625,642.0,1975562
2022-11-14,614.2000122070312,645.4000244140625,593.4000244140625,645.4000244140625,1994429
2022-11-15,608.2000122070312,626.3820190429688,595.5999755859375,610.5999755859375,1211671
2022-11-16,591.5999755859375,605.4000244140625,590.0,594.4000244140625,2202408
2022-11-17,595.2000122070312,601.4000244140625,583.7999877929688,592.2000122070312,1272251
2022-11-18,592.2000122070312,603.5999755859375,583.968017578125,597.2000122070312,1581767
2022-11-21,598.5999755859375,605.7999877929688,575.8159790039062,579.5999755859375,1172195
2022-11-22,607.5999755859375,610.4000244140625,596.5999755859375,599.0,1171185
2022-11-23,618.0,618.7999877929688,601.5999755859375,603.4000244140625,1293497
2022-11-24,620.7999877929688,626.5999755859375,612.0,620.0,958205
2022-11-25,625.5999755859375,630.4000244140625,610.7999877929688,613.2000122070312,979877
2022-11-28,631.7999877929688,634.0,615.2000122070312,622.0,1114318
2022-11-29,611.7999877929688,644.0,584.0,606.5999755859375,2396195
2022-11-30,646.7999877929688,658.2000122070312,614.4000244140625,617.7999877929688,2657245
2022-12-01,657.7999877929688,665.2000122070312,643.4000244140625,648.2000122070312,1233677
2022-12-02,657.7999877929688,670.0,645.2000122070312,645.2000122070312,2036116
2022-12-05,651.5999755859375,669.2000122070312,651.5999755859375,660.0,1413287
2022-12-06,659.7999877929688,665.0,646.9420166015625,651.0,1533847
2022-12-07,654.4000244140625,668.2000122070312,651.0,660.0,623938
2022-12-08,656.0,678.2000122070312,644.5579833984375,665.4000244140625,856567
2022-12-09,632.0,658.5999755859375,625.5999755859375,656.2000122070312,1287013
2022-12-12,650.0,652.4000244140625,624.5999755859375,629.5999755859375,971147
2022-12-13,644.2000122070312,670.2000122070312,637.4000244140625,637.4000244140625,1761651
2022-12-14,640.5999755859375,648.0,628.0,641.0,1463255
2022-12-15,609.2000122070312,636.0,609.2000122070312,626.7999877929688,2290174
2022-12-16,592.7999877929688,607.0,586.7999877929688,607.0,14997148
2022-12-19,569.7999877929688,599.4000244140625,569.7999877929688,590.0,1042249
2022-12-20,572.4000244140625,574.7999877929688,557.8619995117188,565.2000122070312,940828
2022-12-21,568.2000122070312,578.7999877929688,559.0,572.0,1439954
2022-12-22,545.0,565.0,531.4000244140625,565.0,2366071
2022-12-23,535.0,548.0,533.5999755859375,541.5999755859375,933559
2022-12-28,551.2000122070312,557.2000122070312,530.2000122070312,535.2000122070312,2940762
2022-12-29,567.5999755859375,571.4000244140625,545.7999877929688,549.4000244140625,1510944
2022-12-30,562.7999877929688,569.0,559.7999877929688,568.0,893847
2023-01-03,554.7999877929688,573.0,553.0,563.7999877929688,942583
2023-01-04,553.4000244140625,560.2000122070312,549.2000122070312,557.5999755859375,798048
2023-01-05,558.5999755859375,567.7999877929688,541.5999755859375,551.2000122070312,1136430
2023-01-06,563.2000122070312,573.2000122070312,550.7999877929688,557.4000244140625,712130
2023-01-09,576.5999755859375,580.5999755859375,562.0,562.0,580496
2023-01-10,591.4000244140625,608.6719970703125,572.02001953125,573.4000244140625,1285250
2023-01-11,611.4000244140625,615.0,590.5999755859375,592.0,1408622
2023-01-12,624.2000122070312,634.2000122070312,607.2000122070312,611.0,1548470
2023-01-13,639.4000244140625,653.5999755859375,622.5999755859375,623.2000122070312,1522784
2023-01-16,641.2000122070312,642.5999755859375,625.0,639.7999877929688,1619047
2023-01-17,575.0,642.0,567.7979736328125,613.4000244140625,2332188
2023-01-18,565.4000244140625,584.4000244140625,546.0,572.5999755859375,1471906
2023-01-19,549.4000244140625,567.7999877929688,549.4000244140625,562.0,733296
2023-01-20,547.2000122070312,552.7999877929688,538.4000244140625,549.2000122070312,646463
2023-01-23,527.4000244140625,547.7999877929688,524.4000244140625,547.0,1091018
2023-01-24,530.0,538.0,519.4000244140625,520.4000244140625,1540015
2023-01-25,514.0,535.0,510.3999938964844,530.7999877929688,1748194
2023-01-26,524.2000122070312,529.4739990234375,514.0,518.4000244140625,916005
2023-01-27,521.7999877929688,526.5999755859375,509.79998779296875,526.5999755859375,920130
2023-01-30,544.2000122070312,544.5999755859375,509.20001220703125,516.5999755859375,1218353
2023-01-31,542.0,546.0,525.2000122070312,540.0,1075749
2023-02-01,565.0,568.2000122070312,538.35400390625,541.2000122070312,1333461
2023-02-02,588.0,590.0,562.5999755859375,567.0,1908652
2023-02-03,598.2000122070312,598.2000122070312,573.2000122070312,573.7999877929688,1245697
2023-02-06,580.4000244140625,592.5399780273438,575.5999755859375,586.0,1617867
2023-02-07,576.2000122070312,583.9199829101562,567.4000244140625,574.4000244140625,1039634
2023-02-08,590.0,597.2000122070312,581.4000244140625,581.5999755859375,1546685
2023-02-09,600.5999755859375,613.5999755859375,588.68701171875,592.2000122070312,1039633
2023-02-10,589.7999877929688,601.0,587.7999877929688,596.2000122070312,1578641
2023-02-13,606.4000244140625,606.4000244140625,585.7639770507812,589.0,815187
2023-02-14,591.0,610.0,579.7999877929688,601.2000122070312,1096414
2023-02-15,599.0,603.5999755859375,587.4000244140625,591.5999755859375,636788
2023-02-16,589.5999755859375,610.0,588.0,601.7999877929688,777352
2023-02-17,581.7999877929688,589.4000244140625,562.2000122070312,580.7999877929688,714525
2023-02-20,570.7999877929688,585.5999755859375,568.4000244140625,585.5999755859375,1135710
2023-02-21,573.0,581.5999755859375,564.2000122070312,570.5999755859375,717009
2023-02-22,572.0,574.0,557.0,563.5999755859375,843494
2023-02-23,581.4000244140625,589.0,570.7999877929688,574.7999877929688,695121
2023-02-24,571.4000244140625,585.4000244140625,566.7999877929688,571.5999755859375,805476
2023-02-27,581.7999877929688,584.4000244140625,571.7999877929688,571.7999877929688,1587928
2023-02-28,585.7999877929688,590.2000122070312,575.4000244140625,580.5999755859375,1033214
2023-03-01,579.7999877929688,597.0,576.5999755859375,587.5999755859375,885154
2023-03-02,573.5999755859375,584.7999877929688,565.7999877929688,568.0,570888
2023-03-03,577.4000244140625,580.2030029296875,557.0,572.4000244140625,603329
2023-03-06,587.7999877929688,591.7999877929688,570.0,572.7999877929688,879955
2023-03-07,590.0,610.0,584.4000244140625,584.4000244140625,1433773
2023-03-08,586.2000122070312,590.5999755859375,573.4000244140625,584.5999755859375,616406
2023-03-09,595.0,599.4000244140625,578.0,582.7999877929688,1014873
2023-03-10,581.0,592.5759887695312,574.5999755859375,582.5999755859375,1108920
2023-03-13,515.0,592.4000244140625,488.0,579.7999877929688,5442553
2023-03-14,562.7999877929688,568.5999755859375,501.20001220703125,509.3999938964844,1861773
2023-03-15,525.0,557.7999877929688,521.0,555.0,1227524
2023-03-16,543.7999877929688,543.7999877929688,520.7999877929688,535.2000122070312,1268988
2023-03-17,552.0,559.5349731445312,543.0079956054688,545.0,3258950
2023-03-20,539.4000244140625,550.0,524.2000122070312,547.0,1117709
2023-03-21,553.2000122070312,565.7999877929688,539.5999755859375,542.0,1563060
2023-03-22,546.2000122070312,554.7069702148438,538.2000122070312,550.0,1117025
2023-03-23,555.0,560.4000244140625,539.4000244140625,544.5999755859375,2235607
2023-03-24,530.7999877929688,553.0,524.4000244140625,552.0,1457350
2023-03-27,526.7999877929688,542.7999877929688,526.4000244140625,538.5999755859375,882513
2023-03-28,532.0,540.7999877929688,515.7999877929688,531.4000244140625,1054319
2023-03-29,535.0,536.0,524.5999755859375,535.5999755859375,741465
2023-03-30,548.2000122070312,548.2000122070312,531.7999877929688,538.4000244140625,1161801
2023-03-31,543.7999877929688,551.4000244140625,539.0999755859375,542.7999877929688,1371942
2023-04-03,542.0,545.0,535.4000244140625,545.0,1512134
2023-04-04,538.5999755859375,552.7999877929688,533.0,544.5999755859375,1338928
2023-04-05,539.0,545.2000122070312,529.0,535.7999877929688,1151304
2023-04-06,551.0,558.7999877929688,534.2000122070312,536.7999877929688,1421696
2023-04-11,555.5999755859375,559.0,537.4000244140625,548.0,1126282
2023-04-12,550.0,565.0,548.2000122070312,556.0,1300959
2023-04-13,563.2000122070312,566.5999755859375,545.5999755859375,550.0,2412750
2023-04-14,582.5999755859375,593.0,560.5999755859375,560.5999755859375,1252270
2023-04-17,585.4000244140625,599.0,582.0,582.4000244140625,1723495
2023-04-18,540.0,543.7999877929688,490.0,529.0,7484264
2023-04-19,552.7999877929688,577.280029296875,530.4000244140625,530.4000244140625,2586318
2023-04-20,560.0,562.5999755859375,547.77001953125,549.7999877929688,1581187
2023-04-21,571.0,571.0,551.4000244140625,555.2000122070312,3414280
2023-04-24,563.0,571.7999877929688,560.7999877929688,563.4000244140625,973158
2023-04-25,551.5999755859375,567.7999877929688,537.4000244140625,557.5999755859375,939645
2023-04-26,546.5999755859375,555.0,539.5999755859375,546.4000244140625,921687
2023-04-27,558.7999877929688,560.0,538.8480224609375,543.0,1318508
2023-04-28,550.0,570.7999877929688,544.5999755859375,559.2000122070312,984093
2023-05-02,534.5999755859375,560.7999877929688,534.0,550.7999877929688,814843
2023-05-03,535.0,539.4000244140625,528.7999877929688,530.0,794492
2023-05-04,532.0,535.4000244140625,515.4000244140625,530.7999877929688,909926
2023-05-05,540.4000244140625,545.5999755859375,534.0430297851562,535.4000244140625,903275
2023-05-09,541.7999877929688,543.2000122070312,530.0,533.0,1995209
2023-05-10,559.0,569.0,536.0,540.0,1358056
2023-05-11,564.0,575.5999755859375,560.2000122070312,562.2000122070312,819608
2023-05-12,588.2000122070312,600.0,567.5999755859375,577.0,4068535
2023-05-15,587.2000122070312,597.2000122070312,587.0,588.2000122070312,1338327
2023-05-16,579.2000122070312,595.7999877929688,576.4000244140625,587.0,2397578
2023-05-17,594.4000244140625,598.5999755859375,576.4000244140625,578.7999877929688,2181941
2023-05-18,595.0,599.0,582.0,597.4000244140625,1761745
2023-05-19,599.5999755859375,610.2000122070312,589.0,595.5999755859375,1518037
2023-05-22,577.4000244140625,600.7999877929688,569.2000122070312,600.0,1322372
2023-05-23,591.2000122070312,597.4000244140625,572.7999877929688,576.7999877929688,1150326
2023-05-24,551.4000244140625,580.5999755859375,551.4000244140625,580.5999755859375,1992818
2023-05-25,553.5999755859375,560.2000122070312,546.2000122070312,554.0,1346209
2023-05-26,541.0,555.7999877929688,533.7999877929688,554.7999877929688,1923498
2023-05-30,536.0,558.4000244140625,536.0,549.4000244140625,3485733
2023-05-31,580.4000244140625,580.4000244140625,513.2000122070312,529.0,67870747
2023-06-01,587.5999755859375,598.0,571.0,572.0,2779097
2023-06-02,606.0,612.4000244140625,586.4000244140625,590.0,3657578
2023-06-05,604.0,615.9979858398438,595.5999755859375,603.4000244140625,1941069
2023-06-06,604.7999877929688,611.4000244140625,590.2000122070312,598.4000244140625,2109662
2023-06-07,605.5999755859375,611.7999877929688,597.5999755859375,603.0,2263080
2023-06-08,604.4000244140625,607.7999877929688,587.0,595.0,1691962
2023-06-09,605.0,609.4000244140625,601.0,605.7999877929688,1938287
2023-06-12,610.0,613.2000122070312,601.5800170898438,607.5999755859375,959760
2023-06-13,622.0,626.0,608.4000244140625,614.4000244140625,1205743
2023-06-14,620.0,623.2000122070312,615.2000122070312,621.4000244140625,2204438
2023-06-15,619.2000122070312,625.2000122070312,614.3280029296875,616.4000244140625,813472
2023-06-16,618.0,629.4000244140625,610.2000122070312,617.7999877929688,4250987
2023-06-19,596.4000244140625,615.5999755859375,593.2000122070312,612.0,1293846
2023-06-20,586.5999755859375,600.0,585.5999755859375,591.4000244140625,1162301
2023-06-21,559.4000244140625,581.0,558.5999755859375,576.4000244140625,1756899
2023-06-22,537.5999755859375,555.7999877929688,537.5999755859375,552.2000122070312,2205222
2023-06-23,529.2000122070312,547.5999755859375,526.5999755859375,533.4000244140625,2539820
2023-06-26,525.4000244140625,536.5999755859375,516.7999877929688,531.4000244140625,2211865
2023-06-27,611.4000244140625,636.7999877929688,576.4000244140625,580.4000244140625,3269041
2023-06-28,641.4000244140625,643.5999755859375,607.2000122070312,611.2000122070312,4997715
2023-06-29,665.0,665.7999877929688,634.0,635.0,3328673
2023-06-30,657.2000122070312,666.4000244140625,641.5999755859375,661.4000244140625,2856251
2023-07-03,641.0,652.7999877929688,622.4000244140625,635.4000244140625,1489805
2023-07-04,641.5999755859375,649.0,636.9119873046875,641.7999877929688,972620
2023-07-05,625.0,648.7999877929688,620.7999877929688,637.2000122070312,886557
2023-07-06,606.7999877929688,631.2000122070312,604.7999877929688,620.5999755859375,1853290
2023-07-07,628.7999877929688,631.0,604.2000122070312,604.4000244140625,1127337
2023-07-10,634.5999755859375,640.0,620.0,620.0,1392123
2023-07-11,650.0,654.0,635.0,639.0,2502339
2023-07-12,661.5999755859375,663.7999877929688,639.2000122070312,648.0,908548
2023-07-13,668.5999755859375,670.2000122070312,654.4000244140625,658.0,1778044
2023-07-14,674.7999877929688,679.2000122070312,656.7999877929688,665.0,4047056
2023-07-17,672.2000122070312,678.6019897460938,662.7999877929688,666.7999877929688,1131383
2023-07-18,712.0,712.0,655.7999877929688,655.7999877929688,3390787
2023-07-19,754.0,756.0,705.0,705.0,2673387
2023-07-20,755.4000244140625,759.7999877929688,741.2000122070312,741.5999755859375,2330042
2023-07-21,758.2000122070312,759.7999877929688,732.2000122070312,753.5999755859375,1393252
2023-07-24,762.4000244140625,763.2000122070312,743.4000244140625,744.2000122070312,1318610
2023-07-25,767.2000122070312,770.2000122070312,744.2000122070312,750.0,1469705
2023-07-26,762.0,772.5999755859375,752.4000244140625,760.2000122070312,1051463
2023-07-27,767.0,777.4000244140625,760.2000122070312,761.2000122070312,917369
2023-07-28,778.0,778.0,757.7999877929688,761.5999755859375,735656
2023-07-31,777.2000122070312,778.7999877929688,756.0,774.2000122070312,1161565
2023-08-01,775.0,777.4000244140625,758.7999877929688,771.4000244140625,1053388
2023-08-02,774.0,774.2000122070312,750.0,754.2000122070312,1679483
2023-08-03,761.7999877929688,773.5999755859375,758.5490112304688,769.2000122070312,738708
2023-08-04,759.5999755859375,764.2000122070312,749.0,760.0,931608
2023-08-07,753.0,762.2030029296875,745.7999877929688,748.7999877929688,757751
2023-08-08,741.0,758.4000244140625,740.0,747.4000244140625,1067356
2023-08-09,739.2000122070312,757.7999877929688,739.2000122070312,751.7999877929688,736488
2023-08-10,721.7999877929688,745.0,720.5999755859375,738.5999755859375,1453708
2023-08-11,714.7999877929688,722.0,706.2000122070312,715.0,1253573
2023-08-14,714.0,715.7999877929688,701.2000122070312,708.0,1288415
2023-08-15,707.7999877929688,713.5999755859375,699.0,707.0,886689
2023-08-16,702.4000244140625,705.7999877929688,683.2000122070312,700.0,1905872
2023-08-17,682.7999877929688,697.5999755859375,680.0,690.0,1097305
2023-08-18,663.0,680.2000122070312,649.7999877929688,680.2000122070312,1703848
