Price,Close,High,Low,Open,Volume
2023-08-21,649.7999877929688,667.7999877929688,648.7999877929688,665.5999755859375,1253740
2023-08-22,653.7999877929688,660.7999877929688,648.2000122070312,660.0,1311488
2023-08-23,654.7999877929688,657.0,640.0,650.0,562162
2023-08-24,649.2000122070312,663.7999877929688,645.2000122070312,658.5999755859375,546764
2023-08-25,639.5999755859375,652.5999755859375,638.7999877929688,645.5999755859375,919554
2023-08-29,649.5999755859375,652.2000122070312,638.7999877929688,647.5999755859375,2053861
2023-08-30,643.2000122070312,656.5999755859375,640.7999877929688,653.2000122070312,1042844
2023-08-31,640.2000122070312,653.4000244140625,607.0,649.5999755859375,5879552
2023-09-01,638.4000244140625,649.0,625.4000244140625,649.0,3071586
2023-09-04,647.5999755859375,650.0,632.0,634.5999755859375,642027
2023-09-05,650.5999755859375,652.4000244140625,641.5999755859375,646.5999755859375,1167441
2023-09-06,645.5999755859375,655.4000244140625,641.6630249023438,643.4000244140625,1014981
2023-09-07,640.0,647.4000244140625,634.0,642.4000244140625,1571897
2023-09-08,652.5999755859375,655.0,628.5999755859375,641.7999877929688,945787
2023-09-11,680.0,682.0,651.2000122070312,653.4000244140625,1348146
2023-09-12,687.2000122070312,696.4000244140625,673.7999877929688,683.7999877929688,1226339
2023-09-13,693.0,702.7999877929688,684.2000122070312,685.0,1795885
2023-09-14,692.7999877929688,694.7999877929688,674.0,691.5999755859375,1162892
2023-09-15,718.4000244140625,718.4000244140625,698.5999755859375,706.2000122070312,5194256
2023-09-18,702.4000244140625,719.7999877929688,700.5999755859375,712.5999755859375,1048652
2023-09-19,674.0,699.5999755859375,661.2999877929688,698.2000122070312,1389886
2023-09-20,680.0,690.5999755859375,674.5999755859375,675.0,1195727
2023-09-21,669.5999755859375,679.5999755859375,663.2000122070312,672.7999877929688,886792
2023-09-22,695.5999755859375,710.0,665.7999877929688,672.2000122070312,1441299
2023-09-25,669.0,694.0,656.0,692.2000122070312,916494
2023-09-26,658.4000244140625,671.0,656.0,663.7999877929688,832725
2023-09-27,663.2000122070312,673.4000244140625,656.4000244140625,660.0,773928
2023-09-28,657.2000122070312,663.7999877929688,641.5999755859375,656.7999877929688,669732
2023-09-29,685.5999755859375,688.7999877929688,651.5999755859375,660.4000244140625,1271756
2023-10-02,664.4000244140625,691.4000244140625,659.5999755859375,683.4000244140625,1773985
2023-10-03,661.0,671.7999877929688,653.4000244140625,661.4000244140625,1268040
2023-10-04,685.0,687.7999877929688,657.2000122070312,659.0,826392
2023-10-05,670.4000244140625,689.0,669.0,683.0,1380518
2023-10-06,694.7999877929688,699.4000244140625,665.2000122070312,672.5999755859375,941673
2023-10-09,689.5999755859375,705.5999755859375,683.4000244140625,689.5999755859375,1246785
2023-10-10,712.0,717.5999755859375,689.2000122070312,696.5999755859375,992575
2023-10-11,720.2000122070312,724.5999755859375,700.0,700.0,1283346
2023-10-12,724.5999755859375,756.4000244140625,717.7999877929688,742.2000122070312,2340640
2023-10-13,700.0,728.7999877929688,694.0999755859375,710.0,1415260
2023-10-16,681.4000244140625,696.4000244140625,671.4000244140625,690.2000122070312,1037326
2023-10-17,693.7999877929688,698.4000244140625,675.0,679.7999877929688,1079670
2023-10-18,695.5999755859375,700.0,680.7999877929688,685.5999755859375,1038160
2023-10-19,692.4000244140625,695.4000244140625,680.2000122070312,684.4000244140625,168989
2023-10-20,672.2000122070312,684.4000244140625,666.0,681.4000244140625,845930
2023-10-23,684.4000244140625,687.2000122070312,660.5999755859375,670.2000122070312,511400
2023-10-24,675.0,689.0,670.4000244140625,681.2000122070312,1552633
2023-10-25,670.0,681.5999755859375,662.2000122070312,673.0,776530
2023-10-26,647.2000122070312,659.2000122070312,636.4000244140625,653.2000122070312,856691
2023-10-27,651.4000244140625,653.4000244140625,633.5999755859375,634.4000244140625,754711
2023-10-30,660.7999877929688,671.4000244140625,648.7999877929688,652.0,2514915
2023-10-31,665.5999755859375,680.5999755859375,658.5999755859375,669.4000244140625,1574718
2023-11-01,670.0,676.2000122070312,656.4000244140625,671.7999877929688,599765
2023-11-02,673.0,697.4000244140625,666.0,679.7999877929688,1739183
2023-11-03,678.0,687.2000122070312,666.5999755859375,673.0,623906
2023-11-06,672.4000244140625,699.2000122070312,669.4000244140625,677.4000244140625,1236109
2023-11-07,690.2000122070312,698.3920288085938,665.2000122070312,669.7999877929688,682896
2023-11-08,682.7999877929688,692.5999755859375,679.2000122070312,686.2000122070312,1105776
2023-11-09,691.5999755859375,696.0,679.2000122070312,681.4000244140625,1179419
2023-11-10,672.5999755859375,696.4000244140625,672.0,687.2000122070312,1351412
2023-11-13,688.5999755859375,704.5999755859375,668.7999877929688,682.0,2355508
2023-11-14,722.5999755859375,722.5999755859375,676.2000122070312,700.0,4817589
2023-11-15,716.5999755859375,727.2000122070312,685.2000122070312,706.2000122070312,2162301
2023-11-16,701.2000122070312,721.2000122070312,698.5999755859375,721.2000122070312,841274
2023-11-17,714.5999755859375,718.0,690.0,694.0,1143262
2023-11-20,725.2000122070312,725.7999877929688,705.0,708.5999755859375,1523139
2023-11-21,738.4000244140625,748.4000244140625,720.7999877929688,727.7999877929688,1925124
2023-11-22,755.4000244140625,759.5999755859375,731.4000244140625,735.0,1442483
2023-11-23,761.5999755859375,768.2000122070312,750.7999877929688,757.0,1033101
2023-11-24,768.4000244140625,772.4000244140625,751.0,756.5999755859375,800936
2023-11-27,770.7999877929688,784.2000122070312,765.4000244140625,768.5999755859375,1815423
2023-11-28,781.7999877929688,786.2000122070312,765.5999755859375,770.2000122070312,1390672
2023-11-29,781.2000122070312,796.7999877929688,779.4000244140625,786.4000244140625,1674558
2023-11-30,780.7999877929688,785.2000122070312,774.2000122070312,779.7999877929688,4584041
2023-12-01,789.7999877929688,792.5999755859375,766.2000122070312,776.7999877929688,1299659
2023-12-04,783.4000244140625,801.5999755859375,778.5999755859375,793.0,1162982
2023-12-05,800.0,800.5999755859375,776.1699829101562,778.5999755859375,1439779
2023-12-06,807.4000244140625,814.4000244140625,795.2000122070312,800.0,1523095
2023-12-07,806.4000244140625,812.4000244140625,800.7999877929688,804.0,904829
2023-12-08,808.7999877929688,812.0,801.4000244140625,808.7999877929688,760012
2023-12-11,817.7999877929688,817.7999877929688,803.7999877929688,809.2000122070312,1371798
2023-12-12,827.0,830.2000122070312,796.2000122070312,817.5999755859375,1330807
2023-12-13,830.0,838.4600219726562,819.4000244140625,828.0,1671507
2023-12-14,830.0,868.4000244140625,830.0,842.0,2182099
2023-12-15,803.5999755859375,833.5999755859375,793.4000244140625,829.7999877929688,7332134
2023-12-18,825.2000122070312,826.2000122070312,794.2000122070312,799.0,2289692
2023-12-19,861.2000122070312,862.7999877929688,825.4000244140625,826.0,1375933
2023-12-20,874.2000122070312,879.0,856.0,863.5999755859375,1045798
2023-12-21,880.0,886.0,864.4000244140625,869.7999877929688,1886421
2023-12-22,871.7999877929688,885.8400268554688,871.0,878.7999877929688,323694
2023-12-27,878.2000122070312,885.0,865.5999755859375,871.0,802900
2023-12-28,882.4000244140625,890.0,865.5999755859375,880.2000122070312,470462
2023-12-29,874.0,887.5999755859375,873.5999755859375,884.5999755859375,851567
2024-01-02,846.4000244140625,856.0,805.4190063476562,856.0,1425147
2024-01-03,826.0,847.4000244140625,815.5999755859375,839.5999755859375,1297433
2024-01-04,840.0,841.7999877929688,821.5999755859375,826.0,1278210
2024-01-05,834.5999755859375,835.2000122070312,819.4000244140625,824.0,1041528
2024-01-08,845.5999755859375,849.5999755859375,831.4000244140625,834.0,649862
2024-01-09,862.5999755859375,868.5999755859375,861.2000122070312,850.0,1233297
2024-01-10,885.0,889.0,870.2000122070312,875.0,2613178
2024-01-11,888.4000244140625,905.7999877929688,886.5999755859375,890.0,1253781
2024-01-12,882.4000244140625,904.0,877.5999755859375,890.2000122070312,955249
2024-01-15,878.5999755859375,882.4000244140625,868.0,874.0,2628871
2024-01-16,884.5999755859375,891.0,848.4000244140625,860.5999755859375,2391773
2024-01-17,858.2000122070312,862.5999755859375,836.2000122070312,843.2000122070312,2158503
2024-01-18,855.5999755859375,862.7999877929688,844.7999877929688,858.0,1433564
2024-01-19,831.7999877929688,857.7999877929688,828.0,850.5999755859375,1388880
2024-01-22,832.7999877929688,851.4000244140625,828.7999877929688,836.2000122070312,1598806
2024-01-23,843.0,846.4000244140625,822.0,833.7999877929688,1407615
2024-01-24,844.4000244140625,857.7999877929688,838.5999755859375,850.0,2155860
2024-01-25,841.4000244140625,846.0,833.0,841.7999877929688,2312495
2024-01-26,838.2000122070312,842.0,827.0,842.0,901494
2024-01-29,819.7999877929688,836.5999755859375,819.7999877929688,823.2000122070312,1144340
2024-01-30,818.5999755859375,826.0,809.5999755859375,823.0,1456650
2024-01-31,809.7999877929688,825.0,807.0,821.5999755859375,1343725
2024-02-01,807.2000122070312,817.2000122070312,784.4000244140625,795.0,1192099
2024-02-02,825.0,837.2000122070312,818.0,821.7999877929688,2158609
2024-02-05,823.0,829.4000244140625,815.0,815.0,1608067
2024-02-06,832.7999877929688,835.0,818.5999755859375,825.2000122070312,875494
2024-02-07,835.7999877929688,844.2000122070312,823.2000122070312,826.7999877929688,1127023
2024-02-08,841.4000244140625,867.5999755859375,836.7999877929688,836.7999877929688,1306163
2024-02-09,857.5999755859375,863.7000122070312,841.4000244140625,841.4000244140625,1216207
2024-02-12,850.0,860.5999755859375,848.5999755859375,854.0,961918
2024-02-13,825.5999755859375,845.4000244140625,817.0,845.2000122070312,1074843
2024-02-14,832.4000244140625,843.2000122070312,823.4000244140625,826.5999755859375,2275958
2024-02-15,842.5999755859375,862.2000122070312,839.7999877929688,846.7999877929688,1206363
2024-02-16,850.0,850.0,836.7999877929688,836.7999877929688,1205323
2024-02-19,846.5999755859375,850.0,835.2000122070312,835.7999877929688,402883
2024-02-20,838.2000122070312,850.7999877929688,830.2000122070312,840.2000122070312,1350193
2024-02-21,841.0,843.7999877929688,830.0,836.0,758064
2024-02-22,850.4000244140625,861.4000244140625,846.7999877929688,848.0,938433
2024-02-23,859.0,859.7999877929688,845.5,850.2000122070312,762428
2024-02-26,870.0,876.7999877929688,851.5689697265625,854.5999755859375,858418
2024-02-27,885.7999877929688,888.7999877929688,861.5999755859375,867.7999877929688,1440618
2024-02-28,892.4000244140625,893.7999877929688,879.4000244140625,884.2000122070312,888620
2024-02-29,917.7999877929688,926.5999755859375,887.0,891.5999755859375,2985685
2024-03-01,924.2000122070312,930.0,906.7000122070312,925.7999877929688,1767517
2024-03-04,916.5999755859375,932.7999877929688,916.5999755859375,927.2000122070312,1159504
2024-03-05,909.0,923.4000244140625,907.7999877929688,914.5999755859375,673724
2024-03-06,902.5999755859375,908.0,892.2000122070312,908.0,798014
2024-03-07,909.5999755859375,915.0,894.4000244140625,895.2000122070312,1326612
2024-03-08,895.7999877929688,916.7940063476562,892.2000122070312,908.4000244140625,2835546
2024-03-11,897.5999755859375,902.2000122070312,883.4000244140625,890.0,766578
2024-03-12,908.5999755859375,912.7999877929688,895.0,900.0,992769
2024-03-13,910.7999877929688,921.9000244140625,905.5999755859375,906.4000244140625,994127
2024-03-14,908.4000244140625,908.4000244140625,859.5999755859375,894.5999755859375,1822584
2024-03-15,922.7999877929688,955.4000244140625,908.5999755859375,914.0,3925646
2024-03-18,945.2000122070312,952.5999755859375,917.5999755859375,921.5999755859375,1681483
2024-03-19,933.7999877929688,954.2000122070312,910.5999755859375,944.4000244140625,2036906
2024-03-20,954.0,958.7999877929688,929.301025390625,932.0,1199864
2024-03-21,978.2000122070312,978.7999877929688,950.0,964.2000122070312,1316426
2024-03-22,973.2000122070312,981.5999755859375,954.7999877929688,975.0,1465862
2024-03-25,935.2000122070312,970.0,935.2000122070312,970.0,2126097
2024-03-26,931.7999877929688,941.5999755859375,914.7999877929688,927.0,1973312
2024-03-27,922.2000122070312,940.5999755859375,922.2000122070312,933.7999877929688,1034643
2024-03-28,928.5999755859375,939.5999755859375,912.7999877929688,932.0,1146694
2024-04-02,925.5,944.0,919.5,935.5,1348653
2024-04-03,930.0,941.0,922.5,923.0,2378214
2024-04-04,937.5,937.5,929.5,936.0,2483196
2024-04-05,938.0,942.5,923.7509765625,924.5,720126
2024-04-08,946.5,946.5,930.0,939.0,1535536
2024-04-09,979.5,997.5,945.0,947.0,1457318
2024-04-10,963.0,986.5,953.0,980.5,1188060
2024-04-11,957.0,970.5,944.5,962.0,1017078
2024-04-12,946.0,976.5,945.0,965.5,1145650
2024-04-15,913.0,944.5,912.0,939.0,1758817
2024-04-16,822.5,857.0,800.0,820.0,3218843
2024-04-17,828.0,849.5,811.5,816.5,5119705
2024-04-18,810.0,833.0,794.0,828.0,2079366
2024-04-19,808.0,819.0,775.5,789.0,2120137
2024-04-22,801.0,818.0,786.0,810.0,1488228
2024-04-23,804.5,808.0,791.0,803.5,1336904
2024-04-24,793.0,808.5,788.5,801.5,1438376
2024-04-25,780.0,794.0,768.0,789.0,2085621
2024-04-26,789.0,793.0,776.0,785.0,1173104
2024-04-29,785.0,800.0,780.0,789.5,903748
2024-04-30,776.5,791.5,772.0,787.0,1655372
2024-05-01,773.5,784.0,765.5,774.0,667963
2024-05-02,787.5,792.5,761.0,766.0,855539
2024-05-03,787.0,799.5,782.5,788.5,675275
2024-05-07,803.5,804.5,785.0,786.0,1900346
2024-05-08,803.5,807.0,792.0,800.5,2321442
2024-05-09,790.5,812.0,790.5,803.0,845036
2024-05-10,798.5,803.0,782.5,788.5,826462
2024-05-13,791.5,803.5,783.0,797.5,636532
2024-05-14,788.0,800.0,780.5,791.0,579451
2024-05-15,791.5,797.0,783.0,789.5,717262
2024-05-16,787.0,798.5,784.5,790.5,622533
2024-05-17,793.0,798.0,782.0,782.0,649965
2024-05-20,788.0,798.5,785.5,791.5,923654
2024-05-21,794.5,814.5,783.0,793.5,929250
2024-05-22,799.0,814.0,792.5,794.0,1181583
2024-05-23,798.0,811.5,794.0,800.5,683157
2024-05-24,806.5,808.1400146484375,786.0,793.0,785332
2024-05-28,800.5,811.5,794.5,805.5,1947358
2024-05-29,792.0,807.0,786.0,798.5,1623801
2024-05-30,801.0,809.0,787.0,791.5,834888
2024-05-31,814.5,821.0,796.5,804.0,4865896
2024-06-03,815.5,822.0,809.5,816.5,756103
2024-06-04,812.5,824.0,810.5,816.0,1092220
2024-06-05,833.5,841.35400390625,812.5,814.0,1156533
2024-06-06,849.5,860.5,828.0,836.5,749697
2024-06-07,854.0,860.0,844.0,850.0,3726121
2024-06-10,833.0,860.4760131835938,832.7999877929688,847.5,1609736
2024-06-11,840.5,851.0,834.5,837.0,2600719
2024-06-12,843.5,854.3200073242188,831.0,846.0,2438550
2024-06-13,746.5,775.5,646.0,700.0,8252645
2024-06-14,713.5,745.0,708.5,730.0,4593149
2024-06-17,690.0,715.0,682.5,713.5,2748071
2024-06-18,694.5,702.5,687.5,697.0,1270672
2024-06-19,690.0,694.0,674.0,692.5,1567259
2024-06-20,685.5,694.5,674.0,687.0,1975598
2024-06-21,681.0,694.5,678.5,690.0,4487479
2024-06-24,686.5,686.5,661.0,670.0,1419497
2024-06-25,682.5,691.0,677.0,682.0,2420860
2024-06-26,689.5,690.5,681.0,683.5,1166803
2024-06-27,685.0,694.0,676.0,682.5,2813316
2024-06-28,681.5,693.5,664.0,682.0,2400100
2024-07-01,698.5,700.0,675.0,680.0,1422436
2024-07-02,704.0,707.0,691.5,695.0,1609745
2024-07-03,726.0,730.5,699.5,708.0,1184664
2024-07-04,727.0,732.5,721.5,727.0,886836
2024-07-05,742.5,752.0,722.5,732.0,3190845
2024-07-08,744.5,756.5,722.5,740.0,1402030
2024-07-09,721.5,747.0,721.5,743.0,2012610
2024-07-10,729.0,733.0,716.0,720.5,3574447
2024-07-11,757.0,757.0,724.5,739.0,2017092
2024-07-12,761.5,763.5,746.0,760.0,1298686
2024-07-15,747.0,766.5,747.0,756.5,3198164
2024-07-16,796.0,798.5,760.0,771.5,3797805
2024-07-17,787.0,805.0,777.5,786.5,2287555
2024-07-18,792.5,797.0,771.5,776.5,1840457
2024-07-19,786.5,794.0,768.5,788.5,2006993
2024-07-22,783.0,793.0,775.75,786.5,948677
2024-07-23,769.5,788.0,769.5,777.5,1535216
2024-07-24,751.0,768.5,740.0,761.0,1249943
2024-07-25,712.0,741.5,558.0,738.5,3534948
2024-07-26,723.0,733.5,705.5,712.0,817244
2024-07-29,716.5,743.5,716.5,723.5,869765
2024-07-30,720.0,737.0,715.0,718.5,735034
2024-07-31,716.5,737.0,714.5,729.5,1756797
2024-08-02,670.0,699.5,668.0,692.5,1391015
2024-08-05,657.0,657.5,629.0,649.5,1411126
2024-08-06,654.0,672.5,647.5,664.0,1216236
2024-08-07,674.5,683.1849975585938,658.0,659.5,1746224
2024-08-08,671.0,687.0,662.5,669.5,721819
2024-08-09,685.5,685.5,670.5,671.0,831716
2024-08-12,685.0,694.0,679.0,687.5,1791798
2024-08-13,700.0,700.5,686.5,690.0,691490
2024-08-14,693.5,709.5,686.5,703.5,1273718
2024-08-15,708.0,709.0,692.0,700.0,685322
2024-08-16,716.5,724.0,695.5,710.0,981975
2024-08-19,720.0,729.0,714.5,714.5,598017
2024-08-20,713.0,726.5,713.0,719.0,456712
2024-08-21,715.0,722.5,709.0,712.0,1246879
2024-08-22,713.0,723.0,698.0,714.0,410979
2024-08-23,711.0,719.5,706.0,712.5,511337
2024-08-27,711.5,721.0,709.5,713.0,864804
2024-08-28,690.0,713.5,690.0,713.0,1025590
2024-08-29,702.0,702.0,682.0,688.0,1130379
2024-08-30,704.5,710.0,698.0,701.0,6655075
2024-09-02,699.0,710.0,693.0,707.0,553426
2024-09-03,692.5,702.5,688.0,697.0,956250
2024-09-04,679.5,700.5,671.0,685.0,975467
2024-09-05,657.0,679.5,657.0,676.5,1793467
2024-09-06,631.0,655.5,626.0,653.0,1944768
2024-09-09,631.5,647.0,631.0,634.0,1119857
2024-09-10,630.0,650.0,626.0999755859375,628.0,1129662
2024-09-11,631.5,652.5,627.0,634.0,1087381
2024-09-12,635.0,647.5,627.5,639.5,1275200
2024-09-13,646.0,646.0,635.0,635.5,898614
2024-09-16,630.0,645.0,624.5,642.0,1484020
2024-09-17,634.0,640.0,630.0,634.0,863521
2024-09-18,641.0,645.5,628.5,634.5,1451786
2024-09-19,670.5,675.5,645.0,645.5,1325885
2024-09-20,635.0,673.5,635.0,670.0,2467533
2024-09-23,640.0,645.5,629.5,634.0,1072282
2024-09-24,649.5,649.5,641.5,646.0,568489
2024-09-25,649.0,660.5,645.0,647.0,2033439
2024-09-26,667.5,673.0,656.5,658.0,897927
2024-09-27,662.0,675.0,655.0,670.5,1453962
2024-09-30,671.5,677.5,655.5,655.5,1469469
2024-10-01,656.0,672.0,652.0,667.5,2272277
2024-10-02,656.0,663.5,649.5,659.0,1584998
2024-10-03,654.0,660.0,646.0,657.5,676311
2024-10-04,654.0,662.0,649.5,653.0,758117
2024-10-07,658.0,665.5,651.0079956054688,658.0,1782979
2024-10-08,651.0,658.5,642.0,658.5,1442010
2024-10-09,658.5,664.5,651.0,653.5,903619
2024-10-10,656.0,661.0,647.0,651.5,1211812
2024-10-11,663.0,680.0,660.0,661.0,1055812
2024-10-14,678.5,678.5,651.0,656.0,2769313
2024-10-15,693.0,723.0,687.0,692.0,3072373
2024-10-16,693.5,702.0,693.5,696.0,1434015
2024-10-17,698.0,700.0,690.0,691.5,1753905
2024-10-18,709.0,709.0,694.0,694.0,1801217
2024-10-21,704.0,712.5,699.5,709.0,2784270
2024-10-22,721.5,722.0,700.0,702.5,1684481
2024-10-23,752.0,758.0,719.0,719.5,1752673
2024-10-24,753.0,765.0,747.0,750.5,614971
2024-10-25,735.0,750.0,734.5,746.5,1002600
2024-10-28,729.5,739.5,719.0,737.5,1336353
2024-10-29,713.0,732.5,707.5,718.0,1530059
2024-10-30,708.0,727.0,706.9520263671875,710.0,1147265
2024-10-31,706.0,709.0,697.0,702.0,1390814
2024-11-01,706.0,710.5,702.0,709.0,966804
2024-11-04,710.0,710.5,699.0,704.5,1193671
2024-11-05,770.5,777.4450073242188,715.5,718.5,2559380
2024-11-06,800.0,833.5,786.5,796.0,2340638
2024-11-07,820.0,835.0,804.0,813.5,1686667
2024-11-08,821.0,823.5,807.219970703125,810.0,1590983
2024-11-11,842.5,848.5,822.0,822.5,1590354
2024-11-12,841.0,848.1749877929688,819.5,833.0,2314156
2024-11-13,836.0,853.0,824.5,841.0,1608950
2024-11-14,841.0,851.5,831.0,833.5,911254
2024-11-15,837.0,846.0,829.5,830.5,1052895
2024-11-18,840.0,843.5,828.5,832.0,1230743
2024-11-19,836.5,846.0,821.5,840.0,834673
2024-11-20,843.5,846.5,834.0,835.5,1790293
2024-11-21,867.5,868.5,840.5,842.0,1354606
2024-11-22,871.0,878.6950073242188,862.5,870.5,1253862
2024-11-25,880.0,886.0,872.5,875.0,6676644
2024-11-26,872.5,875.5,859.5,866.5,1766220
2024-11-27,873.0,877.0,862.5,870.0,2787127
2024-11-28,881.0,884.0,871.4749755859375,873.0,661139
2024-11-29,882.0,884.5,871.0,876.0,1268583
2024-12-02,900.0,901.5,876.0,883.5,1372169
2024-12-03,901.0,906.8350219726562,891.5,891.5,1171171
2024-12-04,900.5,908.5,896.5,901.0,1518706
2024-12-05,920.0,923.0,899.5,900.5,1544197
2024-12-06,929.5,937.7249755859375,916.5,920.0,2343850
2024-12-09,936.0,942.5,919.5,930.0,4676485
2024-12-10,927.0,936.5,926.0,930.5,890994
2024-12-11,941.0,945.5,921.0,922.5,2005940
2024-12-12,938.0,946.0,928.5,942.0,1221723
2024-12-13,937.0,946.5,936.0,937.0,1252010
2024-12-16,941.5,942.0,912.0,931.5,1707508
2024-12-17,991.0,998.5,933.5,940.0,3588631
2024-12-18,1030.0,1052.0,1006.0,1011.0,3466130
2024-12-19,1031.0,1038.0,1010.0,1010.0,1522631
2024-12-20,1037.0,1041.0,1013.0,1021.0,3318556
2024-12-23,1045.0,1052.0,1031.0,1035.0,1545792
2024-12-24,1064.0,1065.0,1036.0,1049.0,352414
2024-12-27,1050.0,1064.0,1043.0,1064.0,838362
2024-12-30,1044.0,1059.0,1034.0,1049.0,985245
2024-12-31,1066.0,1066.0,1023.0,1027.0,513823
2025-01-02,1066.0,1077.0,1048.0,1063.0,1121874
2025-01-03,1096.0,1111.0,1043.0,1067.0,1510842
2025-01-06,1122.0,1140.0,1100.0,1102.0,1759035
2025-01-07,1119.0,1135.0,1112.0,1133.0,1298449
2025-01-08,1111.0,1126.0,1089.0,1115.0,1046828
2025-01-09,1117.0,1123.0,1085.0,1100.0,930871
2025-01-10,1084.0,1132.0,1082.0,1119.0,1813764
2025-01-13,1043.0,1089.0,1042.0,1080.0,2305816
2025-01-14,1043.0,1066.0,1030.0,1043.0,3222347
2025-01-15,1055.0,1063.0,1022.0,1042.0,1912475
2025-01-16,1044.0,1044.0,955.0,984.0,2329798
2025-01-17,1027.0,1050.0,1021.0,1048.0,1501249
2025-01-20,1025.0,1027.0,1003.0,1023.0,1407451
2025-01-21,1040.0,1042.0,1018.0,1028.0,1664303
2025-01-22,1064.0,1076.0,1037.0,1041.0,1496930
2025-01-23,1083.0,1086.0,1048.0,1048.0,1576684
2025-01-24,1097.0,1126.0,1082.0,1084.0,1557332
2025-01-27,1080.0,1093.0,1057.0,1081.0,1301564
2025-01-28,1094.0,1108.0,1078.0,1081.0,1033935
2025-01-29,1103.0,1110.0,1098.0,1100.0,801958
2025-01-30,1115.0,1123.0,1098.0,1098.0,744358
2025-01-31,1114.0,1125.0,1094.0,1109.0,1740926
2025-02-03,1104.0,1109.0,1057.0,1089.0,1799413
2025-02-04,1110.0,1118.0,1102.0,1105.0,1449012
2025-02-05,1125.0,1125.0,1096.0,1104.0,1994211
2025-02-06,1131.0,1135.0,1111.0040283203125,1125.0,1217156
2025-02-07,1088.0,1129.0,1083.0,1124.0,3483672
2025-02-10,1085.0,1099.0,1080.0,1092.56103515625,1129492
2025-02-11,1072.0,1088.0,1062.0,1083.0,1217049
2025-02-12,1067.0,1080.0,1020.3280029296875,1066.0,1111898
2025-02-13,1070.0,1078.0,1058.0,1069.0,1265476
2025-02-14,1060.0,1072.0,1056.0,1064.0,2537246
2025-02-17,1091.0,1095.0,1056.0,1059.0,807909
2025-02-18,1088.0,1106.0,1076.0,1097.0,913397
2025-02-19,1092.0,1110.0,1077.0,1085.0,1109197
2025-02-20,1075.0,1098.0,1063.0,1079.0,881394
2025-02-21,1018.0,1082.0,1004.0,1076.0,2658140
2025-02-24,1004.0,1022.0,988.5,1012.0,1423429
2025-02-25,984.0,1013.0,977.5,999.0,1161206
2025-02-26,1002.0,1007.0,987.0,989.0,1445415
2025-02-27,990.0,1009.0,973.5,1000.0,1678364
2025-02-28,992.5,999.0,966.5,977.0,2612864
2025-03-03,987.0,1001.2000122070312,972.9140014648438,994.0,2202856
2025-03-04,950.0,985.5,946.0,978.5,1655611
2025-03-05,963.0,977.0,949.0,970.0,1006760
2025-03-06,948.5,972.0,942.5,967.0,1283214
2025-03-07,934.0,949.0,918.5,938.0,872893
2025-03-10,906.0,942.0,894.5,942.0,1410377
2025-03-11,888.5,910.0,888.0,904.5,943969
2025-03-12,919.5,919.5,891.0,893.0,1414390
2025-03-13,912.5,917.0,902.5,913.5,1545714
2025-03-14,906.0,918.5,891.5,900.5,1263802
2025-03-17,915.5,918.5,904.5,915.0,2052427
2025-03-18,926.5,926.5,910.5,921.0,3520734
2025-03-19,946.0,948.5,919.5,924.5,1083910
2025-03-20,957.5,957.5,937.5,947.5,1323372
2025-03-21,953.5,956.5,941.0,954.0,1894100
2025-03-24,964.0,969.0,957.0,960.0,1743551
2025-03-25,962.0,971.0,953.5,964.0,807580
2025-03-26,964.5,989.0,945.0,966.5,2215285
2025-03-27,961.0,967.0,946.0,954.5,2031354
2025-03-28,950.0,963.5,944.0,955.5,958439
2025-03-31,945.0,979.0,940.5,949.0,1722865
2025-04-01,974.0,996.5,950.0,951.5,2930090
2025-04-02,984.0,989.5,961.5,971.5,1519333
2025-04-03,935.5,1046.0,930.5,999.0,2460606
2025-04-04,890.0,922.5,876.0,918.0,4034271
2025-04-07,872.5,919.7000122070312,830.5,853.5,2732148
2025-04-08,914.0,928.0,883.5,887.5,1714576
2025-04-09,896.5,912.5,875.5,888.5,2257224
2025-04-10,935.0,981.0,929.5,951.5,1485430
2025-04-11,913.5,939.0,902.0,928.5,1316046
2025-04-14,955.0,959.0,906.0,919.0,2581975
2025-04-15,971.0,971.0,936.0,943.0,1815152
2025-04-16,968.0,969.5,948.5,961.5,992097
2025-04-17,962.5,989.22998046875,950.0,961.0,1006191
2025-04-22,958.0,960.0,927.5,927.5,924896
2025-04-23,967.0,982.0,952.5,964.5,2856542
2025-04-24,969.0,969.0,941.0,962.5,1814611
2025-04-25,968.5,989.4949951171875,956.5,966.0,2588209
2025-04-28,967.5,976.0,947.5,962.0,797270
2025-04-29,988.0,989.0,960.0,961.5,1158410
2025-04-30,978.5,993.0,964.5,982.5,1690120
2025-05-01,995.0,995.0,966.0,970.0,862597
2025-05-02,1029.0,1034.0,986.5,996.5,1245534
2025-05-06,1030.0,1055.0,1012.0,1037.0,1792118
2025-05-07,1021.0,1043.0,1008.0,1021.0,1015503
2025-05-08,1034.0,1046.0,1024.0,1032.0,1226254
2025-05-09,1039.0,1046.0,1034.0,1039.0,911957
2025-05-12,1039.0,1053.0,1018.0,1037.0,1143842
2025-05-13,1054.0,1057.0,1029.0,1035.0,1028119
2025-05-14,1055.0,1064.0,1037.0,1056.0,1771312
2025-05-15,1079.0,1095.0,1051.0,1055.0,2987700
2025-05-16,1076.0,1090.0,1072.0,1085.0,1232372
2025-05-19,1078.0,1080.0,1069.0,1071.0,27142
